3.364818155278431089e+00,-2.649706554809609216e+01,1.179426273845949780e+00,4.911509553864150668e+00
1.783625407301085986e+00,-2.668315441945880195e+01,2.353869056326922227e+00,2.868680449132209542e+00
3.121987711638186891e+00,-2.014571504310335470e+01,9.437094751833887685e+00,4.806249167138016531e+00
4.508322252188223800e+00,-2.604419928407463303e+01,1.061916722159405246e+01,2.329279423339374766e+00
6.156927482921807915e-01,-2.239875645588985620e+01,2.785050692007158268e-01,1.151158713226893227e+00
3.534883249982254227e+00,-2.548252345812096209e+01,9.784759851738407122e+00,2.851277522604802162e+00
-8.200792520303353816e-01,-1.913258321770546289e+01,1.300635495338908987e+00,-1.128780672569539956e+00
4.266040163105186522e+00,-2.515628647929109363e+01,6.164960417783787783e+00,4.233598838113360685e+00
1.254754442630441114e+00,-2.254123370897783474e+01,1.793245553683843196e+00,1.384239471854584735e+00
3.469406290198535192e+00,-3.031889020178743621e+01,5.374686710445472748e+00,3.756881555442904919e+00
-8.322542384232676227e-01,-1.888991900653397238e+01,1.400799953844390933e+00,-1.458790611994767117e+00
4.080752608713536844e+00,-2.357874984699641274e+01,4.268156018711114719e+00,2.494073581398023709e+00
3.781714971341403886e-01,-1.861165891424892038e+01,1.061160789379224978e+00,4.730951174751698574e-01
-1.718408319549880714e+00,-3.028075127298389901e+01,9.044743824957000022e-01,6.269078443156270275e+00
4.071028649712809866e+00,-2.390569135072849605e+01,9.291744694580932773e+00,2.543141666741247420e+00
2.003292698193097909e-01,-2.989560905413444658e+01,9.045948507560445107e-01,4.612708434048781392e+00
-1.364255228065725412e+00,-1.822285710821127225e+01,2.715797776123941354e+00,2.965170468390978087e+00
3.420306113265438874e+00,-2.639970822397424755e+01,8.112301986844487445e+00,2.927322389971576566e+00
2.700073109387141734e+00,-2.307826110206513803e+01,7.861326353034193692e-01,3.718201427836581363e+00
3.029626987884312950e+00,-2.561635145812866199e+01,3.095962148595940544e+00,3.327608405815839276e+00
2.865787103590248464e+00,-2.751400372191265120e+01,5.175230630188301539e+00,1.961188451705428104e+00
-1.259242247084054744e+00,-2.305913925091471839e+01,4.455832425107962846e-01,-2.131351630787166052e-01
2.255365899418613207e+00,-3.157166971680751999e+01,1.373888129493070265e+00,1.634777689320744631e+00
3.099293116470879905e+00,-2.622145153383349125e+01,3.045124156908696644e+00,3.872949251189769626e+00
4.287601015322689335e+00,-2.597532523377122260e+01,3.775064159888184889e+00,4.059251818534776568e+00
1.236163541096575003e+00,-1.739295016661355575e+01,1.607302623661862606e+00,1.352261786417381373e+00
1.703624727045671250e+00,-2.210229105498434166e+01,6.216134360669538061e+00,2.974254630598953231e+00
1.070593499139499416e-01,-2.769458890681735141e+01,1.488631053116336034e+00,1.382571926414778218e+00
4.234262017596583938e+00,-1.995247420801211291e+01,9.597458965548962828e-01,4.291995569514401865e+00
-5.158719159458826642e-01,-1.916679237652558854e+01,1.164724906651587233e+00,-2.464141721155512776e-01
3.401101254351301950e+00,-2.361709158002704356e+01,4.440093965959801103e+00,3.870095891854767434e+00
3.645625553888685033e+00,-2.144120410249611197e+01,6.127281405285463833e+00,4.647422647085827307e+00
2.372776583729933275e+00,-1.882672199920002498e+01,3.471910956437400220e+00,4.511171320161470710e+00
4.257345881210452987e+00,-2.546069386567211268e+01,2.818519316813825171e+00,3.724552648900078200e+00
1.332373846398402062e+00,-2.799935028207413623e+01,7.510326013426775305e+00,4.533904871705319195e+00
1.733408650702874976e+00,-3.470194606922489555e+01,1.672996443405337041e+00,5.434459425020413903e+00
4.505381438551906426e-01,-2.339861373943538325e+01,1.342184947651028137e+00,-2.838438116635133568e-02
3.833711404904097009e+00,-3.022499877791599587e+01,2.963230931976606808e+00,5.057678285609460644e+00
7.897978034175867634e-01,-2.726665010870962291e+01,1.769992851069300599e+00,-6.569634617172845914e-01
2.366133902353489304e+00,-2.024145552625575561e+01,4.447359735175319129e-01,4.150942671817912100e+00
6.220482131158425743e-01,-1.827167952876009593e+01,9.785292999903477673e-01,-8.221819950197151172e-01
7.176367447416249767e-01,-2.273677875611114985e+01,3.231944177183740941e+00,3.510313155020168718e+00
1.827769921395159924e+00,-2.703711055762606108e+01,6.965285097029143557e+00,1.769292530609325231e+00
-1.592442890788184684e+00,-1.520500027312891511e+01,2.401430889883659603e+00,5.816386703877389763e-01
3.050862844728432499e+00,-1.939963342342196739e+01,5.016419371806501992e-01,2.909431643683940916e+00
2.655965467944392699e+00,-2.048197130476145134e+01,8.937113071161036260e+00,9.583969248585496592e-01
2.304545011193737558e+00,-2.699540320710806185e+01,1.842744585025785531e+00,1.198038198183323466e+00
3.125720811077465910e+00,-2.988403907184184405e+01,2.613473968956635751e+00,3.198498089884672435e+00
6.353683078170351273e-01,-2.313056482602400621e+01,2.165177807260209697e+00,3.199200209956408969e+00
1.086215264650566503e+00,-2.573369777316162299e+01,1.592558530681859263e+00,-3.324309952664870060e-01
4.446031704758533820e+00,-2.188252439671158456e+01,9.653276527044530653e+00,3.190129850152876756e+00
3.713303268053750550e+00,-2.237355443174317315e+01,1.109578419196456611e+00,2.331181095404297743e+00
-8.800124535992961405e-01,-2.449531535236830493e+01,8.640916660081928713e-01,-3.121580950950915145e-01
1.251786617156943171e+00,-1.502118218464428878e+01,1.358935243045590990e+00,1.056982561523334141e-01
-6.505383507845992064e-01,-2.289462369814630449e+01,3.854177435147533304e-01,3.526544022002884304e-01
-1.997401929134753784e+00,-2.607603395440357019e+01,1.118220633327264402e+00,5.986024292774647648e-01
3.295163069667569999e+00,-2.397373816081849895e+01,8.699224187017483345e+00,4.552113976155460762e+00
-1.047110608660819953e+00,-2.425485130963922842e+01,7.166463533486771009e-01,-7.049936293595449044e-02
2.453450750519818868e+00,-2.426021256196305487e+01,5.853470855531362815e+00,4.193429166639387695e+00
1.006932347035225522e-01,-1.932506660361915607e+01,9.930946153215728378e-01,1.495228042033216020e+00
1.098513210924085159e+00,-2.497893378293637667e+01,1.043725279462778932e+00,1.195763506878329885e+00
4.504418072917713900e+00,-2.540893286445339783e+01,5.717937898842907707e+00,3.847671161562755682e+00
5.212971334286134351e+00,-2.927376624093932378e+01,6.431658355969637419e+00,1.971886946258945561e-01
4.440678750506265038e-01,-2.368008545892976358e+01,2.042171735585832426e+00,1.701465132622844045e+00
-3.196202088957597609e-01,-1.602759599220449616e+01,2.075300962126041870e+00,1.133873830237315694e+00
2.186641144788166180e+00,-2.311573999878259400e+01,1.294133178241488658e+01,1.529764369572665261e+00
1.429132635259482420e+00,-2.593832478625446569e+01,3.639879781674736137e+00,2.588380439972344238e+00
1.576509351602144005e+00,-3.237164060556715839e+01,2.933041197517431087e+00,2.046705240681776061e+00
-1.115595252890218436e+00,-1.371376863452824502e+01,9.203866473347582788e-01,1.625418834130821999e+00
1.166403623483472929e+00,-2.270187436186385455e+01,3.852668019968008006e-01,2.052403181470092264e+00
2.478990435982210971e-01,-2.561588223465010117e+01,8.145452046860086615e-01,4.598947292976722778e+00
2.609555815633511688e+00,-2.597938356195814080e+01,1.142129201913123282e+00,2.281176618344780138e+00
3.122095412558570704e+00,-2.512589875386361626e+01,7.054678552454877405e+00,3.241243762928125438e+00
-7.801539567777419082e-01,-2.193699298467188186e+01,2.291104480669422738e+00,-1.117424129151710854e+00
2.724012796479894499e-02,-2.571866654290168341e+01,1.198919408328648295e+00,4.621489469871466582e+00
3.716531798345696913e+00,-2.629246828900428667e+01,8.975456555786246682e+00,3.332484014803819949e+00
-4.719291337388307195e-01,-1.977966530594094863e+01,1.200956326784079486e+00,-1.369297431984906055e-01
2.789301996455386234e+00,-2.625998266078450172e+01,8.199815794952517223e+00,4.476682214827603978e+00
1.066737841446569801e+00,-2.150050218934451607e+01,8.880052509846082520e-01,3.364974209619395751e-01
4.105476827733280487e+00,-2.699753082352579625e+01,2.863301649650467517e+00,4.120741415315113620e+00
2.815396998434046338e+00,-2.366791759691074049e+01,6.663709719503077444e+00,4.018029219956947173e+00
7.503030296147614742e-01,-1.131497241014941579e+01,6.419780997689708002e-01,-9.651486400036537461e-01
-5.006652772450993494e-01,-1.574202606801931026e+01,2.414445614324251199e+00,-1.040233297855434280e+00
4.623732785951053081e+00,-2.726381340144826737e+01,8.434362418215270552e+00,4.107045707227729991e+00
5.145529600252813918e-01,-1.821554097976703446e+01,3.956508968361763245e-01,-1.242680053575128563e+00
2.166962246445522100e-01,-3.008845025698021303e+01,7.784143441115296547e-01,6.334818674845381636e-01
1.803737344810933285e+00,-3.062730882293482537e+01,3.242723545643547922e+00,3.146700547804353487e+00
4.646798997527441522e-01,-1.787871979432917158e+01,2.349163646518163673e-01,-8.311202535058765939e-01
2.172259767043353662e+00,-2.224227943019541698e+01,1.137039561107054908e+01,3.795198930182292152e+00
2.386241270345677457e+00,-1.682725131548145114e+01,4.462769855670125629e+00,2.917101506270442179e+00
1.228900081499152697e-01,-1.286175765772813762e+01,1.794587873114443788e+00,8.383629091257542854e-01
-1.733486401917232245e+00,-2.125524282266738396e+01,1.189693134073357417e+00,9.284331348466885458e-01
3.173480601766530462e+00,-2.934241866075993244e+01,4.080498850865781790e+00,5.375279967378025603e+00
2.378478369487926347e+00,-2.990395905059920523e+01,2.124318598979110906e+00,3.147061140193190720e+00
4.266811486531477821e-02,-1.808900006118972925e+01,7.937831748494311723e-01,-8.290259164455804353e-02
3.343883340900914547e+00,-2.503169849740137565e+01,4.156285756744456883e+00,2.285820798149027056e+00
1.136879716488437345e-02,-1.607652132908647147e+01,6.651919805317831891e-01,8.760827407708706716e-01
-4.880437637875762458e-01,-1.557572264236147319e+01,9.237779101517137326e-01,4.815317103938367538e+00
2.446521386296586886e+00,-2.386200326520724957e+01,2.090465358782891858e+00,2.306938821110743110e+00
-1.381212483800679097e-02,-2.085264912233116874e+01,2.647582896443531286e+00,2.965706076779049738e+00
3.731315846579229323e+00,-2.387993089222187493e+01,4.507735767609831967e+00,2.113729689164731251e+00
2.145521497687441048e+00,-2.362627435236242235e+01,5.100092814491692828e+00,1.683762844152483451e+00
3.044228319492193968e+00,-2.762422392740752386e+01,2.800625120269059076e-01,2.034051477316632717e+00
3.607692939653546205e+00,-2.960404870239858965e+01,2.678936826034687524e+00,1.528837396273007077e+00
-1.200592010425698630e+00,-1.940327215131535610e+01,1.951816878223872065e+00,6.088407588802009940e+00
2.984536278412390775e+00,-3.006689179180400373e+01,4.171721805079780410e+00,4.187921652202379441e+00
2.568479010350397829e+00,-2.768484665384632848e+01,6.190227019530603947e+00,4.172248049082634580e+00
4.790736225888102551e-01,-1.916460828181698517e+01,9.633366178197892982e-01,3.592081912174339919e+00
1.679355943691142494e+00,-2.529439262939349220e+01,1.586251310646320967e+00,2.823004079086033347e+00
5.288278860303278428e+00,-2.569132881645705524e+01,3.099601770029869918e+00,3.369884733848984570e+00
-3.685124166891960984e-01,-1.897410589968975358e+01,2.647194240449331826e+00,3.526166948765899534e+00
1.629663946585117040e+00,-2.253173955402035489e+01,8.038624057728188887e+00,1.526320482329881045e+00
1.386967155082875269e+00,-1.602208642474267464e+01,1.588983271540450826e+00,1.330034916501805498e+00
3.339129009511066393e+00,-1.937310317415193239e+01,2.855622725496184344e+00,4.494812638663898241e+00
2.997894917491302547e+00,-1.974110140431906757e+01,1.811191252950476782e+00,1.021699958076308645e+00
-9.513779502276537015e-01,-2.203560635652131339e+01,1.012841218473236049e+00,-1.676636088205708752e+00
4.985885182111802760e-01,-1.191269661609802277e+01,2.933905511772770258e-01,1.061428241351986657e+00
2.824919854304370759e+00,-2.554163916545910240e+01,1.249749752201545050e+01,1.046955646821532859e+00
8.817659015785698218e-01,-2.061760361209992354e+01,1.150502902251642201e+00,-4.435519135909862243e-01
1.236664281279401090e+00,-1.804761272119743154e+01,1.850907371856602701e+00,5.790159994029560053e+00
4.558208303438775921e+00,-2.541179322945662022e+01,5.088598608503081877e+00,4.032588800635928727e+00
-2.629014501536365289e-01,-2.361290255024437812e+01,2.561580093878829678e-01,4.923688108991693291e+00
4.681153243928762642e+00,-2.082158351477570335e+01,4.427823905166147433e+00,3.144078105210461160e+00
2.243626768534188631e+00,-1.810826146251049096e+01,7.591647942353695333e-01,2.252603355722619938e-01
-8.427108308120213609e-01,-2.354448471539951626e+01,8.293377009307313363e-01,-1.245436156176640718e+00
1.673093144870004823e-01,-1.903724236773134848e+01,1.746725962473180349e+00,2.783784902091239744e-01
2.333235644823222543e+00,-1.983095392299004089e+01,3.347156952146133069e+00,4.631908975966977593e+00
2.063587574635967314e+00,-3.047344568884538774e+01,4.752846800307946040e+00,6.519462481251075969e-01
-1.244477291465495128e+00,-1.678283605445761495e+01,1.299003566141663235e+00,-3.255602915341127002e-02
1.428606206735891337e+00,-2.744984317033861032e+01,6.919213846142516999e+00,2.671603043619674711e+00
2.267322180913228458e+00,-2.925577331381722246e+01,3.905274822486804798e+00,3.423473580611596123e+00
-7.267805427824014508e-01,-1.128538989472955656e+01,1.532091454909849437e+00,4.265796999959500013e+00
1.375765032739147298e+00,-1.875283489994824038e+01,2.724740930905883429e-01,-1.476430390075762489e-01
8.715198802204278394e-02,-2.260008594952186201e+01,1.896450288850045907e-01,6.107551373172360520e+00
-5.726606870250685599e-01,-1.800716844201929590e+01,1.758246813279656928e+00,4.598605163335294677e+00
2.183443591226501557e+00,-2.230485647925984338e+01,2.004229685816388162e+00,2.068130215506652103e+00
3.939834884724072173e-01,-2.137546414783180637e+01,9.660345617395764695e-01,-4.723874898825446422e-01
2.446103070670832658e+00,-2.654358411098133885e+01,2.774442854207169518e+00,2.928248830983808837e+00
-2.529732860157686058e+00,-1.932330398955699025e+01,1.354910127861222113e+00,-4.025598249105288851e-01
-7.667351361066098159e-01,-2.558061645512373516e+01,1.699798680580058674e+00,1.362232108595377689e+00
3.794283232270755590e+00,-2.780202755200888731e+01,3.690835053182129677e+00,3.869700097054925347e+00
-6.467790369731591937e-01,-1.974198385470059591e+01,1.431478135168385846e+00,1.071582059345450588e-01
1.965293418391335090e-01,-1.179643519927943096e+01,6.578756508381485846e-01,-8.783526453521393051e-01
-9.604173482881090962e-01,-2.035854973010345148e+01,1.197114862153453085e+00,1.235025369161881770e-01
1.042754246895077452e+00,-1.920498056496566264e+01,6.538689235734791438e+00,2.047049683040213619e+00
4.238592512138930957e+00,-2.334026431680547375e+01,7.533274627501923781e+00,2.832297379368735046e-01
2.471389535914679580e+00,-1.492815837054627259e+01,2.280645787172086436e+00,4.202713664422513595e+00
2.399783074105373615e+00,-2.276778731727210214e+01,7.889078971679797547e+00,2.370687285129836397e+00
2.523306580110668662e+00,-2.106316410678738293e+01,5.655655073710214253e+00,4.446513828729033335e+00
3.497129791890234873e+00,-2.724525228026477564e+01,6.467641201390742722e+00,4.883343811793006140e+00
2.923691653388258871e+00,-2.903954728868730939e+01,3.013313404298854525e+00,2.252292928494262103e+00
3.932934628548242273e+00,-3.269811155846795714e+01,9.586320003557172953e+00,3.960109397472345361e+00
3.200912188730823615e+00,-2.227134294637710710e+01,4.416687895558100152e+00,2.751127805811030225e+00
-3.569036412676835912e-01,-1.216869522641509427e+01,9.108483925140523629e-01,-1.211905456224800837e+00
-1.520624011288757904e+00,-2.174462054509580966e+01,1.863515977303501714e+00,-1.028126338885529512e+00
-5.899671960579467855e-01,-1.566713595691467553e+01,1.070962427015456964e+00,-3.906275453284511201e-01
2.673523205463152586e+00,-2.938702791124215707e+01,4.831342791297752459e-01,4.400925477226572013e+00
1.256188792218004002e-01,-1.642046655712914216e+01,1.792843269387256466e+00,5.402132066201184912e+00
-1.239167107942821255e+00,-1.845604786730071822e+01,1.798177139258527069e+00,-9.330374679448101283e-01
2.323238517027177430e+00,-2.758908759627789919e+01,7.915817418851696097e+00,5.154681610251645729e+00
7.825044762863790915e-01,-2.326456908830645176e+01,8.668134369140509943e-01,3.310218756742118185e+00
-1.885158136450190425e-01,-2.093831617425478342e+01,6.440489937583891988e-01,1.801294133887996196e+00
-2.550101772176308623e-01,-1.967081932380822096e+01,1.378750950138593057e+00,1.471962934343631346e+00
3.912648973211515724e+00,-2.626371402775348329e+01,3.797634630793738975e+00,3.011992614895856679e+00
1.726898612382888665e+00,-2.246305826530143079e+01,4.922459219333742197e+00,2.615957763977534878e+00
2.010101322135288360e+00,-2.252627419717816437e+01,3.532502244695044702e+00,5.475268360589477190e+00
1.567645519813808397e+00,-2.778128708856934281e+01,6.453969731407224408e+00,3.188569604997307128e+00
3.242257728137050599e+00,-2.536377859613146057e+01,1.686106109934011554e+00,8.867686002131006662e-01
2.505550273861875787e+00,-2.158305124280407483e+01,1.932120960660306919e+00,5.192245059384611672e+00
1.799448475808748560e+00,-2.123671250353360307e+01,6.576412067995888400e+00,1.691218591476369104e+00
2.945589944881687128e+00,-2.186607969637400117e+01,3.890334171835743593e+00,3.208241326755090217e+00
1.048600575815200386e+00,-2.159701305065662069e+01,6.756602416559707169e-01,7.043979219311199635e+00
-1.065279001560373917e+00,-1.811963570416057578e+01,5.583605186131793685e-01,-2.184668674204706118e+00
1.351642650929036682e+00,-1.597935116213983520e+01,1.568487621526960307e+00,1.622163091968924498e+00
-7.106989121614221139e-01,-2.754157729484499839e+01,1.038710844254736809e+00,2.496984134472349126e+00
2.600479916405356473e+00,-2.551669989786503834e+01,3.778071951871729173e+00,1.277895679585615563e+00
9.005996787381144453e-02,-1.525628165046913765e+01,1.025571269583924305e+00,4.833274371802454894e+00
3.509587712114571545e+00,-2.548333453631174450e+01,3.990396236430099552e+00,2.722471777630180334e+00
3.085245052581033320e+00,-2.337628825469652583e+01,1.621010703483907189e+00,1.198987845422755605e+00
5.424146428337016657e-01,-1.811411480431081245e+01,5.348660065266439556e-01,-9.902755707523307471e-01
1.966430888614235650e+00,-2.916327695093953309e+01,6.829881084342223296e+00,4.573787407454732445e+00
2.717629924659755503e+00,-2.879961524025820552e+01,5.137869447440896131e+00,5.104106534208200152e+00
1.098457813169856134e+00,-2.173546390764036929e+01,2.186738742266247648e+00,-1.000526241407477812e-01
3.292086168411351821e+00,-3.357760102767545618e+01,1.817144336942751126e+00,2.806166357674442224e+00
6.496280142894413911e-01,-1.766053812593165873e+01,1.945440067060726808e+00,1.837404022899529643e+00
1.891663211491510399e+00,-1.134463555293912407e+01,2.056433342476811088e+00,8.095304069841295913e-01
-3.309497005311278772e-01,-1.112250447108232088e+01,2.361417525638930037e+00,-1.256086650994760134e+00
3.329807050852309658e+00,-2.940146468647756350e+01,4.450043011389570147e+00,1.045036186744551010e+00
-5.657593873321928868e-01,-2.765647448659619911e+01,7.560321390109907558e-01,2.655979939827211922e+00
2.152235882151401825e+00,-1.386914480927625704e+01,6.516238768639456502e+00,5.106496260798913056e+00
4.422453473522134360e+00,-2.746569109490607374e+01,9.108444541620432489e+00,2.800340494922439305e+00
3.379092163548648386e+00,-1.861969064536062035e+01,3.268163802122525219e+00,4.509997817544116216e+00
4.720831976816429076e+00,-2.779896037651669616e+01,8.194024444324400136e+00,4.328965293792018443e+00
4.117262708986105801e-01,-2.213598420882279072e+01,1.053265690824719325e+00,-2.346370842013229208e+00
-1.416882312660768140e+00,-2.128125621885664032e+01,1.701871658402177134e+00,1.282447644797425568e+00
2.973812177694010184e-01,-1.218448201396098973e+01,7.061405110858414158e-01,-1.502833463865987929e+00
1.242529890662246839e+00,-2.937167096429915603e+01,5.793648812316119390e+00,4.755355543900889437e+00
5.916672332078122265e-01,-2.391776990075861065e+01,1.104451013608830356e+00,-2.244697801126362080e+00
-5.659119506169723035e-01,-2.033512291998997767e+01,1.558311079497777918e+00,-1.200023053907553372e+00
9.874398485688012927e-01,-1.528330322290391408e+01,1.963230802329212876e+00,2.914057260898633039e+00
2.171316628741822186e+00,-2.486798214304140231e+01,4.345054259802085816e-01,3.161197723062380671e+00
-1.473590135195280926e+00,-1.732730312535143113e+01,1.351950560406911084e+00,1.781458451635752560e+00
2.651792921636844103e+00,-1.556896335749496174e+01,9.300707829844073737e-01,-5.254202911372427565e-01
6.845795502136700073e-01,-1.168947788577575153e+01,1.382414509526360247e+00,2.534469155537593998e+00
2.259936742729161951e-01,-1.898110745019678092e+01,1.346690626976277283e+00,2.130617583971960549e+00
4.438611785718002523e+00,-2.087809246351894288e+01,1.785205085928976976e+00,4.870308825950016463e+00
-6.836882645318244356e-02,-2.417866010399137622e+01,1.729990851364402893e+00,3.626911889622684626e+00
4.189737188832497239e+00,-2.266864376818020688e+01,5.520911675452622625e+00,3.072562125571332459e+00
2.103243532459069698e+00,-2.091121750931253942e+01,1.090891079266000219e+01,2.511061445526183711e+00
-5.082726950607497907e-01,-1.981389467536482130e+01,3.221282486993152228e-01,1.613446507657717355e+00
3.305516517299955104e-01,-2.077301023880913178e+01,1.877031678821927008e+00,4.807394046402517773e-01
2.709356081171081954e+00,-3.178342631272649044e+01,3.658677561455100147e+00,2.656056079997609842e+00
8.191720436906908542e-01,-1.908086266409930687e+01,1.369568690494032293e+00,1.541274877309174229e+00
-8.909712027193688044e-01,-2.637670867240157691e+01,2.726267395864938159e+00,-1.134931244759473268e+00
2.074460901290303028e+00,-2.178776941794249211e+01,7.486446357653053774e+00,3.554389010632934998e+00
2.410971610483148453e+00,-2.510465457801029032e+01,6.463435409013294830e+00,3.950066274738826433e+00
1.800636131113604099e+00,-3.193662007669512803e+01,1.500588030423416264e+00,1.560804618939081401e+00
3.095887450997625745e+00,-2.912235017452977104e+01,1.159419617600632257e+01,3.174351874675646723e+00
2.927154669862767289e+00,-2.032193467012040955e+01,1.142227613913734530e+01,4.650768685513400058e+00
4.906241466004416796e-01,-6.623875998761652895e+00,1.369876374575044187e+00,7.075113057999208088e+00
2.566852795386897146e+00,-2.529252909967804186e+01,4.404617379750056294e+00,4.772807563956981802e+00
4.337003808029695623e-02,-1.889374431280439381e+01,1.334635841984444848e+00,4.280388631073934746e+00
2.207377655343123912e+00,-1.883871886689767194e+01,3.013030082451688241e+00,3.919624523629781532e+00
-1.392841271009302551e+00,-1.932646562499958165e+01,1.620065568411626522e+00,4.874365476233508687e+00
-4.538266341646050583e-01,-1.436316982581117685e+01,1.594687569111581604e+00,4.954397183438283392e+00
1.311076875054296931e+00,-2.781885503121431569e+01,9.795426237522828483e-01,1.872643439311071356e+00
9.850065538324193071e-01,-2.273510326079338739e+01,1.120917245929409134e+01,4.509964528580214349e+00
-5.769872488536877952e-01,-1.512068267979061531e+01,2.029244494524105047e+00,-1.503476492134867781e+00
3.463717644205520862e+00,-1.898944439275064866e+01,9.206412264528576195e-01,4.709524763155153337e+00
1.092923933720654661e+00,-2.603016860668844856e+01,5.427098124109961397e+00,4.342882955704174819e+00
5.426914906886322054e-01,-2.330129072664487566e+01,6.498288800160131329e-01,1.599542360237224514e+00
3.507205233975275505e+00,-2.663753968474550149e+01,1.088010539736072779e+01,1.567084131056802665e+00
7.609291753304574524e-01,-2.343052047872883392e+01,1.284404464593298933e-01,7.659227255338496576e-02
2.652678996834255010e+00,-2.779740022658119258e+01,6.822965782948926972e+00,2.597447680385087221e+00
-8.325734614685311730e-01,-2.211518546608364488e+01,2.100889900035946667e+00,1.661850167071365902e+00
2.830874140984480647e+00,-2.793575545386593362e+01,5.343632522001301233e+00,1.349728401714325843e+00
-9.554114377071128983e-01,-1.234640698789195312e+01,6.423966655240876955e-01,4.661872888944906812e+00
1.890531058112872032e+00,-2.831040855856636540e+01,4.808295346833635797e+00,3.822188982862194884e+00
-8.804147830878450431e-01,-1.925071669026834087e+01,1.458144802032433018e+00,1.726998051379235122e+00
1.851608726413674688e+00,-1.741994253599967024e+01,7.707246574529073024e-01,1.841727066949238711e+00
3.462741395060247029e+00,-2.388005690645022838e+01,1.034100768718255026e+01,3.833495351556985398e+00
3.784487803951161133e+00,-2.912248783018027254e+01,6.036725281349865746e+00,2.618425077004967960e+00
4.054953170284204766e+00,-2.888051423019900099e+01,1.016555724206875233e+01,3.667411252941360722e+00
1.196566318685033936e+00,-1.915817933050748678e+01,2.785884270376736693e-01,2.353213993656675385e+00
9.829233442715340496e-01,-2.052917435796237200e+01,1.753574813930865117e+00,7.237621281745672874e+00
2.748974715616054887e+00,-2.876525924550351831e+01,3.900115456583955531e+00,3.056923673027352795e+00
-1.247055538161105231e-01,-2.501072604175962866e+01,1.996989665502985511e+00,3.885575111766528700e+00
-1.987530725791687436e+00,-2.279351309183485341e+01,1.592797882398665044e+00,-1.137036106276866132e+00
1.203272221668951092e+00,-1.532900719553856916e+01,9.965076442133232737e-01,1.050222038647718570e+00
1.915972786459091193e+00,-2.769860557402270018e+01,4.089318003308110683e+00,4.113416812255874078e+00
4.230637013775393918e+00,-2.788769011831850619e+01,4.749706608190919610e+00,1.258720201961085916e+00
-1.269575403087293886e+00,-2.471826032822112040e+01,5.366686122969518413e-01,-1.420422154977383222e-01
2.309661876856376139e+00,-3.096707276517396679e+01,5.436012234188893011e+00,1.457846030268379112e+00
-1.479815306407288977e+00,-2.732438011823375845e+01,2.937181167339038002e-01,1.634364167168724791e+00
1.127850622738459707e+00,-2.339154414331335019e+01,2.206857930336020068e+00,3.644872500432176921e+00
-1.201250310369446871e-02,-2.077695271755148099e+01,3.161491113197810066e+00,6.825177424667827175e+00
1.676477541133660099e+00,-2.585082687139555446e+01,9.304149523128574018e+00,3.319848528777300523e+00
4.567538741062614704e+00,-2.225137814036613193e+01,9.917272506525604214e+00,4.728574375352553538e+00
3.769387464381245501e+00,-2.557472713451430124e+01,5.261788437074174318e+00,4.575880275761936566e+00
3.046775564179383000e+00,-2.537061632056949634e+01,3.787952588750821636e+00,1.562142777718645181e+00
2.667291208536920255e+00,-1.582185795075760382e+01,2.964511385213548955e+00,2.806537495438260699e+00
2.050879895559189148e+00,-2.124936266414425035e+01,1.864586062207193029e+00,3.343977824285945477e+00
3.090210311898497597e+00,-2.820075410079602207e+01,4.473057535382910288e+00,4.475072177544060281e+00
-3.244958339771989220e+00,-2.290595519882181463e+01,1.091676158825744425e+00,-1.362366065235429691e+00
-8.218344335162527381e-01,-1.869781685984432329e+01,1.885546715054244205e+00,8.512595870282524402e-03
-1.351540590759619409e+00,-1.106974331217108265e+01,1.075520496957758088e+00,5.394222047146188359e+00
1.574505699251372182e+00,-2.269943734327524965e+01,3.059143652171197658e+00,4.613896834504920719e+00
3.427217638672822808e+00,-2.867781193899002901e+01,6.143952099108499709e+00,3.769385577534698051e+00
3.585349778533079679e+00,-2.906571658427872507e+01,7.378005181988090300e+00,3.645253729042967183e+00
2.763190045427547314e+00,-2.340072509234701315e+01,4.398102051292299031e+00,2.799714264520549722e+00
1.085694402158235761e+00,-2.093896362186361770e+01,9.902579189620787092e-01,1.442796123741993952e+00
1.391988813645695489e+00,-2.441944374184554079e+01,2.423028147071497163e+00,8.381382213808699078e-01
4.370121038951474191e+00,-2.734512402381767160e+01,5.629550913828154535e+00,2.924090339171226294e+00
4.427600746119587427e+00,-2.771684398945606631e+01,6.343606214443738622e+00,3.957821681777973222e+00
-4.119873153782844799e-01,-1.900847476208081233e+01,9.838597310105862137e-01,1.869466883286608372e+00
1.638050837974128537e+00,-3.296135860403391149e+01,3.553439852582355840e+00,4.018317726111041210e+00
-6.101781922457474167e-02,-2.624810225598391256e+01,2.091406097993238511e+00,-1.301757301343706708e-01
-1.848086469822297850e+00,-2.792845653856343091e+01,3.002918676913285179e+00,-7.596062763959139374e-01
-3.301527111979309925e-01,-1.909901074481699723e+01,1.906756654016554364e+00,5.017895011804292871e+00
4.272237386083534538e+00,-2.826808751605282310e+01,7.657707117065583269e+00,2.704660481204516742e+00
-6.189784395007457141e-01,-1.984746792074947663e+01,4.982432615297701650e-01,1.000579504870127145e+00
3.315130322667198648e+00,-2.890797309105791513e+01,5.649711438371992855e+00,4.805042333301132729e+00
1.310431823887932890e+00,-2.252816105874182284e+01,1.064860092138137659e+01,4.055287904886332839e+00
